driver,bar,x1,y1,x2,y2,index,count,name
1,3,311,342,223,296,0,30,1 - 1A
1,2,224,294,296,246,30,30,1 - 1B
1,4,311,340,295,243,64,30,1 - 2A
1,1,295,247,224,226,94,30,1 - 2B
1,7,315,343,367,268,320,30,1 - 3A
1,5,366,268,298,249,158,30,1 - 3B
1,10,311,342,392,376,192,30,1 - 4A
1,11,393,375,366,268,222,30,1 - 4B
1,9,313,341,311,431,256,30,1 - 5A
1,14,311,428,392,375,286,30,1 - 5B
1,6,310,343,227,368,128,30,1 - 6A
1,8,223,369,311,432,350,30,1 - 6B
1,12,366,270,437,291,414,30,1 - 7A
1,15,436,291,392,372,448,30,1 - 7B
1,13,313,427,225,445,384,30,1 - 8A
2,3,362,178,296,246,512,30,2 - 1A
2,2,296,247,269,162,542,30,2 - 1B
2,4,364,178,269,166,576,30,2 - 2A
2,1,269,163,224,225,606,30,2 - 2B
2,7,367,179,312,100,832,30,2 - 3A
2,5,316,101,268,164,670,30,2 - 3B
2,10,363,179,421,110,704,30,2 - 4A
2,11,420,110,311,101,734,30,2 - 4B
2,9,361,178,446,200,768,30,2 - 5A
2,14,446,200,420,109,798,30,2 - 5B
2,6,365,178,366,269,640,30,2 - 6A
2,8,366,270,446,201,862,30,2 - 6B
2,12,313,101,357,40,926,30,2 - 7A
2,15,356,39,420,109,960,30,2 - 7B
2,13,447,200,437,290,896,30,2 - 8A
3,3,224,76,270,164,1024,30,3 - 1A
3,2,271,164,176,163,1054,30,3 - 1B
3,4,222,75,178,162,1088,30,3 - 2A
3,1,179,160,222,224,1118,30,3 - 2B
3,7,220,74,132,102,1344,30,3 - 3A
3,5,134,100,178,164,1182,30,3 - 3B
3,10,226,78,178,5,1216,30,3 - 4A
3,11,177,11,136,102,1246,30,3 - 4B
3,9,223,75,267,7,1280,30,3 - 5A
3,14,266,7,180,6,1310,30,3 - 5B
3,6,223,74,311,100,1152,30,3 - 6A
3,8,311,102,269,8,1374,30,3 - 6B
3,12,134,101,91,41,1438,30,3 - 7A
3,15,91,40,178,6,1472,30,3 - 7B
3,13,267,6,355,39,1408,30,3 - 8A
4,3,85,177,176,162,1536,30,4 - 1A
4,2,176,164,154,247,1566,30,4 - 1B
4,4,83,177,152,247,1600,30,4 - 2A
4,1,153,248,223,225,1630,30,4 - 2B
4,7,83,175,81,272,1856,30,4 - 3A
4,5,81,272,152,248,1694,30,4 - 3B
4,10,87,175,3,199,1728,30,4 - 4A
4,11,1,202,82,270,1758,30,4 - 4B
4,9,85,179,29,111,1792,30,4 - 5A
4,14,31,113,1,195,1822,30,4 - 5B
4,6,82,176,133,101,1664,30,4 - 6A
4,8,138,100,32,110,1886,30,4 - 6B
4,12,81,272,11,296,1950,30,4 - 7A
4,15,10,294,0,197,1984,30,4 - 7B
4,13,32,111,90,42,1920,30,4 - 8A
5,3,135,346,152,250,2048,30,5 - 1A
5,2,151,248,225,295,2078,30,5 - 1B
5,4,135,343,224,296,2112,30,5 - 2A
5,1,224,296,225,225,2142,30,5 - 2B
5,7,135,343,222,369,2368,30,5 - 3A
5,5,223,372,225,295,2206,30,5 - 3B
5,10,136,343,129,428,2240,30,5 - 4A
5,11,128,428,224,369,2270,30,5 - 4B
5,9,132,343,59,375,2304,30,5 - 5A
5,14,57,373,130,428,2334,30,5 - 5B
5,6,137,343,81,271,2176,30,5 - 6A
5,8,81,271,59,372,2398,30,5 - 6B
5,12,224,372,223,448,2462,30,5 - 7A
5,15,224,448,129,428,2496,30,5 - 7B
5,13,57,371,11,297,2432,30,5 - 8A
